id_estudiante,genero,edad,region,jornada,seccion,promedio_prev_1_7,trabajo_parcial,tiempo_traslado_min,horas_estudio_semana,horas_sueño,pantalla_horas_dia,asistencia_pct,inasistencias,tutorias_pct,conectividad,dispositivo,beca,socioeconomico,eventos_plataforma_semana,cortes_internet_dias_mes,retraso_examen_min,cafe_tazas_dia,midterm,final,proyecto,lab,nota_final_1_7,aprobo,satisfaccion_1_10,fecha_inscripcion
1121,F,26.0,Los Lagos,Vespertina,C,3.68,False,52.0,2.97,8.97,5.2,66.1,7,39.2,Fibra,Notebook,False,Medio,30.0,2,0.3,0,46.0,29.1,56.4,44.1,3.38,False,5.0,2025-03-15
1122,F,26.0,Maule,Diurna,A,4.37,True,41.0,4.68,7.35,5.78,69.7,6,16.5,Fibra,Tablet,False,Medio,15.0,0,3.4,0,69.4,53.4,73.2,63.8,4.73,True,6.0,2025-03-13
1123,M,20.0,Biobío,Diurna,C,3.8,True,62.0,6.16,,,53.7,8,33.6,Fibra,Notebook,False,Bajo,28.0,0,3.2,0,48.2,62.5,65.0,54.9,4.52,True,3.0,2025-03-26
1124,M,23.0,RM,Vespertina,C,3.42,False,29.0,5.82,7.85,5.51,79.1,4,48.6,DSL,Notebook,True,Medio,19.0,1,,1,60.1,62.4,63.2,52.4,4.71,True,5.0,2025-03-20
1125,M,23.0,Biobío,Diurna,C,4.82,True,19.0,6.3,9.07,3.81,50.6,10,34.9,DSL,Notebook,False,Bajo,13.0,3,3.9,0,40.9,72.0,71.0,57.1,4.75,True,5.0,2025-03-15
1126,M,23.0,Valparaíso,Vespertina,B,4.96,True,,8.67,9.0,4.22,70.1,6,29.8,Fibra,Notebook,True,Alto,24.0,2,0.2,0,93.6,63.9,90.4,62.3,5.69,True,8.0,2025-03-18
1127,F,20.0,RM,Diurna,C,4.15,False,26.0,3.12,7.61,6.25,53.5,10,35.9,Móvil,Notebook,False,Alto,25.0,2,6.5,0,61.0,65.7,55.2,57.5,4.73,True,4.0,2025-03-13
1128,F,20.0,Coquimbo,Vespertina,C,2.95,False,6.0,4.27,7.98,5.43,60.9,8,22.0,Fibra,Notebook,False,Alto,24.0,0,6.0,2,40.5,35.4,53.2,47.2,3.43,False,6.0,2025-03-24
1129,M,22.0,RM,Diurna,A,4.17,False,37.0,1.49,8.29,4.1,,10,24.4,Fibra,Notebook,False,Medio,21.0,1,1.8,2,33.7,,53.9,46.5,3.92,False,5.0,2025-03-08
1130,F,26.0,Biobío,Diurna,C,4.74,True,49.0,2.42,7.66,5.89,62.0,8,33.9,Fibra,Smartphone,False,Medio,18.0,1,2.6,2,55.2,54.5,46.7,57.6,4.19,True,5.0,2025-03-14
1131,M,24.0,Biobío,Diurna,A,3.61,False,58.0,6.28,6.0,,59.1,10,33.6,Fibra,Notebook,False,Medio,16.0,1,11.2,2,38.7,51.9,51.2,51.2,3.87,False,5.0,2025-03-28
1132,M,21.0,Maule,Vespertina,B,4.61,True,8.0,3.49,7.64,,57.0,8,39.7,Fibra,Desktop,True,Bajo,22.0,1,2.3,0,,,60.4,53.5,4.92,True,,2025-03-11
1133,M,24.0,Valparaíso,Diurna,A,4.49,True,18.0,6.5,7.9,6.38,58.2,8,26.1,Fibra,Notebook,True,Medio,26.0,0,7.1,1,62.4,53.6,64.1,61.7,4.5,True,5.0,2025-03-06
1134,M,18.0,Biobío,Diurna,A,4.85,False,54.0,8.52,6.91,,81.9,4,41.7,Fibra,Notebook,True,Bajo,22.0,1,0.3,0,60.7,57.7,89.6,64.0,4.9,True,4.0,2025-03-30
1135,F,25.0,Biobío,Diurna,A,4.57,True,28.0,4.54,8.28,5.34,64.5,8,23.0,Móvil,Notebook,False,Medio,21.0,5,0.6,1,69.3,61.4,64.8,56.8,4.87,True,6.0,2025-03-24
1136,M,18.0,Araucanía,Vespertina,C,3.92,False,49.0,5.59,7.78,6.27,49.9,9,,Fibra,Smartphone,True,Bajo,13.0,2,,0,59.4,50.1,66.6,53.0,4.37,True,5.0,2025-03-25
1137,F,,Biobío,Diurna,A,,False,12.0,7.82,9.62,2.94,77.7,4,54.6,Fibra,Desktop,False,Bajo,20.0,0,2.6,2,82.9,100.0,75.6,70.6,6.4,True,7.0,2025-03-29
1138,F,19.0,Los Lagos,Vespertina,C,4.4,True,73.0,1.42,8.65,4.52,52.2,9,45.8,Fibra,Notebook,False,Medio,,1,5.1,2,48.2,56.9,50.6,52.8,4.18,True,5.0,2025-03-01
1139,M,,Araucanía,Diurna,A,4.48,True,11.0,3.93,,4.82,62.2,8,23.6,DSL,Desktop,True,Medio,21.0,1,13.3,1,43.9,54.6,51.1,69.8,4.04,True,6.0,2025-03-25
1140,NB,25.0,Biobío,Diurna,A,3.94,False,37.0,2.8,7.96,4.14,66.7,7,26.0,Fibra,Notebook,False,Medio,,1,1.5,3,61.1,43.7,51.3,47.0,4.03,True,6.0,2025-03-02
1141,NB,21.0,Biobío,Diurna,B,4.23,True,,3.37,,7.35,66.2,8,17.8,Móvil,Smartphone,False,Bajo,22.0,3,0.1,2,49.1,34.8,60.8,39.9,3.66,False,6.0,2025-03-30
1142,M,23.0,O'Higgins,Diurna,C,3.97,True,,5.95,6.95,4.96,54.0,9,20.0,Fibra,Desktop,False,Medio,28.0,3,4.8,2,37.6,41.9,,36.1,3.6,False,5.0,2025-03-13
1143,F,22.0,RM,Vespertina,A,4.4,False,44.0,3.85,8.08,,63.2,9,53.3,Fibra,Tablet,False,Bajo,24.0,1,57.6,2,68.3,59.2,68.6,55.0,4.83,True,5.0,2025-03-01
1144,M,23.0,RM,Diurna,B,5.53,True,45.0,5.25,6.94,,,7,28.1,DSL,Notebook,True,Medio,26.0,0,0.7,1,83.1,80.4,70.6,59.5,5.76,True,5.0,2025-03-24
1145,M,22.0,Los Lagos,Diurna,C,3.68,False,42.0,2.42,6.79,4.37,63.0,8,,Fibra,Notebook,False,Medio,22.0,0,2.0,2,45.7,59.3,48.3,,4.18,True,5.0,2025-03-24
1146,M,18.0,O'Higgins,Vespertina,B,3.53,False,23.0,7.22,8.23,4.71,62.2,8,23.2,Fibra,Notebook,True,Medio,27.0,0,4.1,1,72.6,57.5,,54.1,4.94,True,6.0,2025-03-27
1147,F,25.0,O'Higgins,Diurna,A,5.38,False,19.0,5.24,8.41,5.23,72.1,7,47.3,Fibra,Notebook,False,Medio,17.0,1,4.4,1,68.9,66.8,72.3,56.8,5.11,True,8.0,2025-03-04
1148,F,21.0,Maule,Diurna,A,4.37,True,24.0,7.87,6.95,5.27,61.6,6,30.8,DSL,Notebook,False,Bajo,27.0,3,2.1,1,55.8,63.9,73.5,46.5,4.8,True,7.0,2025-03-24
1149,M,,RM,Vespertina,C,4.1,True,18.0,4.84,8.29,5.1,59.5,7,14.8,Fibra,Notebook,False,Medio,21.0,1,1.1,0,47.2,49.7,54.7,55.0,4.0,False,4.0,2025-03-23
1150,M,21.0,Biobío,Diurna,A,5.12,False,64.0,2.41,7.52,4.57,75.8,7,30.5,Fibra,Notebook,False,Medio,15.0,0,10.9,0,77.1,81.6,73.1,63.3,5.71,True,7.0,2025-03-29
1151,F,,Maule,Diurna,C,4.14,False,26.0,4.85,7.8,3.82,81.4,3,51.8,Móvil,Notebook,False,Medio,25.0,2,3.3,0,50.3,57.5,69.8,54.4,4.47,True,7.0,2025-03-02
1152,M,25.0,Valparaíso,Vespertina,B,,True,36.0,3.43,7.91,5.88,67.5,6,33.8,Fibra,Notebook,True,Medio,,1,1.6,2,69.1,63.6,69.1,50.9,4.98,True,7.0,2025-03-21
1153,M,21.0,RM,Diurna,C,4.91,False,54.0,6.42,7.88,6.84,66.3,6,,Móvil,Notebook,True,Bajo,14.0,3,1.0,3,59.4,,,67.7,4.0,True,6.0,2025-03-30
1154,F,21.0,Coquimbo,Diurna,C,4.21,True,17.0,4.3,8.15,5.1,49.3,11,27.3,DSL,Smartphone,True,Medio,29.0,2,3.9,1,47.7,51.9,57.0,60.8,4.1,True,5.0,2025-03-26
1155,NB,21.0,Biobío,Diurna,C,5.79,True,11.0,6.54,7.31,5.62,65.5,6,52.4,Fibra,Notebook,True,Medio,20.0,2,0.8,2,79.5,80.6,85.1,72.2,5.87,True,,2025-03-20
1156,M,28.0,RM,Vespertina,B,4.14,False,18.0,4.61,7.95,5.6,,7,25.7,Fibra,Notebook,True,Bajo,17.0,1,0.6,1,52.8,47.5,65.4,50.3,4.16,True,4.0,2025-03-16
1157,F,23.0,Biobío,Diurna,C,4.95,True,39.0,3.87,7.1,4.53,56.6,8,26.1,Fibra,Desktop,False,Bajo,29.0,1,2.3,2,51.6,49.7,63.8,55.5,4.18,True,5.0,2025-03-03
1158,F,23.0,RM,Diurna,B,4.68,False,37.0,3.46,6.46,7.85,60.9,9,36.3,DSL,Notebook,True,Bajo,24.0,2,1.0,3,62.0,61.8,43.1,42.3,4.49,True,5.0,2025-03-17
1159,M,25.0,Biobío,Vespertina,B,5.28,True,42.0,6.86,7.74,5.35,76.4,4,18.5,DSL,Notebook,False,Alto,25.0,1,3.0,2,84.2,57.1,69.1,77.3,5.06,True,5.0,2025-03-05
1160,F,23.0,Biobío,Vespertina,B,5.44,True,30.0,5.2,7.11,6.62,66.2,7,25.5,DSL,Notebook,False,Medio,18.0,4,47.9,0,74.3,81.1,76.8,69.1,5.69,True,7.0,2025-03-26
1161,M,21.0,Biobío,Diurna,C,4.52,True,5.0,4.69,7.52,,64.4,6,39.0,Móvil,Notebook,False,Bajo,21.0,2,3.2,0,52.3,54.8,66.4,45.8,4.38,True,6.0,2025-03-08
1162,F,21.0,Araucanía,Diurna,C,4.05,False,30.0,4.64,7.43,7.22,58.9,10,43.3,DSL,Smartphone,False,Medio,22.0,2,1.0,1,47.3,50.0,66.6,49.8,4.15,True,,2025-03-12
1163,F,22.0,Maule,Diurna,C,4.78,True,59.0,3.08,7.31,6.33,66.4,6,37.5,Fibra,Notebook,False,Medio,21.0,0,0.0,2,56.8,46.8,59.9,59.3,4.14,True,6.0,2025-03-25
1164,F,22.0,Valparaíso,Vespertina,B,4.09,False,68.0,3.69,6.81,6.64,57.8,8,28.9,Fibra,Notebook,True,Medio,23.0,0,0.4,1,49.8,52.6,55.1,44.5,4.14,True,4.0,2025-03-23
1165,M,24.0,O'Higgins,Diurna,B,5.71,False,34.0,6.7,8.27,4.88,69.6,8,43.4,Móvil,Notebook,False,Bajo,26.0,6,8.1,1,65.4,100.0,79.4,,6.13,True,9.0,2025-03-12
1166,F,22.0,RM,Diurna,C,4.58,False,37.0,3.26,7.9,5.11,53.5,9,19.3,Fibra,Notebook,False,Bajo,21.0,1,6.1,0,59.1,62.4,49.7,44.1,4.53,True,4.0,2025-03-27
1167,M,24.0,RM,Vespertina,A,4.28,False,48.0,3.09,8.52,6.15,61.3,9,44.5,Fibra,Desktop,False,Alto,25.0,1,0.8,2,54.2,46.8,40.4,57.4,3.87,False,4.0,2025-03-01
1168,M,22.0,Coquimbo,Vespertina,A,4.61,False,67.0,7.51,6.44,6.37,61.2,7,53.4,DSL,Notebook,False,Bajo,25.0,2,4.5,2,41.5,70.3,65.4,52.4,4.64,True,4.0,2025-03-01
1169,M,22.0,RM,Diurna,B,3.69,True,33.0,3.37,6.14,4.25,,7,32.8,Fibra,Notebook,False,Bajo,23.0,1,2.8,1,36.7,43.9,51.5,30.0,3.6,False,4.0,2025-03-15
1170,F,18.0,O'Higgins,Vespertina,A,3.92,True,48.0,2.87,7.06,4.22,67.7,6,38.8,Móvil,Notebook,False,Alto,19.0,2,10.6,1,46.3,66.6,50.9,48.2,4.44,True,5.0,2025-03-17
1171,F,25.0,Biobío,Diurna,A,5.22,False,22.0,3.45,7.82,4.68,60.7,7,45.5,DSL,Notebook,False,Medio,18.0,1,,0,62.2,72.9,54.9,69.7,4.97,True,,2025-03-02
1172,M,23.0,O'Higgins,Vespertina,A,4.11,True,12.0,6.55,7.35,5.76,54.4,10,43.9,Fibra,Notebook,False,Bajo,26.0,0,3.4,1,71.1,26.7,64.1,51.4,3.85,False,5.0,2025-03-17
1173,F,25.0,Biobío,Diurna,A,3.87,False,23.0,2.93,7.55,4.92,60.2,9,30.5,Móvil,Desktop,True,Bajo,17.0,2,0.2,0,52.9,,53.7,63.0,3.88,False,5.0,2025-03-20
1174,M,18.0,Coquimbo,Diurna,A,4.82,True,76.0,4.11,6.34,7.17,51.8,8,12.0,Fibra,Desktop,True,Bajo,23.0,0,1.5,1,46.1,65.1,63.1,56.6,4.54,True,5.0,2025-03-26
1175,F,28.0,Valparaíso,Vespertina,C,5.21,True,48.0,1.59,7.19,3.6,61.8,7,37.6,Fibra,Tablet,False,Bajo,15.0,2,10.0,0,58.5,60.0,76.4,58.9,4.77,True,3.0,2025-03-09
1176,M,22.0,O'Higgins,Diurna,B,4.93,False,13.0,7.72,8.86,4.31,69.9,7,26.6,Fibra,Tablet,False,Alto,28.0,1,2.3,1,68.9,63.8,60.0,71.2,4.88,True,7.0,2025-03-12
1177,F,25.0,Biobío,Diurna,B,5.1,True,50.0,7.23,7.92,3.59,65.9,7,36.8,Fibra,Notebook,False,Medio,26.0,0,1.0,0,67.8,60.5,64.2,64.4,4.81,True,5.0,2025-03-04
1178,M,19.0,Valparaíso,Vespertina,C,4.05,False,14.0,6.33,7.9,5.5,73.7,5,47.2,Fibra,Notebook,True,Medio,25.0,0,0.4,3,66.4,44.1,64.5,,4.29,True,8.0,2025-03-13
1179,F,24.0,O'Higgins,Vespertina,A,3.65,False,42.0,1.41,7.64,5.01,50.4,9,32.6,Fibra,Desktop,False,Alto,22.0,2,3.6,0,54.7,45.0,60.5,41.7,4.06,True,4.0,2025-03-04
1180,M,19.0,Valparaíso,Diurna,C,5.4,True,16.0,7.48,6.7,6.21,76.1,7,60.0,Fibra,Desktop,False,Medio,24.0,0,3.1,2,68.6,92.9,60.7,72.5,5.75,True,4.0,2025-03-07
1181,M,20.0,Valparaíso,Diurna,C,4.31,False,,3.93,,14.59,61.0,6,16.7,Fibra,Desktop,True,Bajo,19.0,0,1.4,1,73.0,68.3,78.8,51.7,5.31,True,7.0,2025-03-14
1182,M,28.0,Araucanía,Diurna,A,4.35,False,84.0,1.86,6.44,7.39,72.6,5,33.3,DSL,Notebook,False,Medio,19.0,2,9.0,5,57.6,73.3,55.5,41.9,4.9,True,6.0,2025-03-27
1183,F,21.0,RM,Diurna,B,5.3,False,26.0,5.35,8.43,5.91,,2,44.2,Móvil,Notebook,False,Alto,23.0,7,0.1,1,63.5,80.7,74.1,62.0,5.45,True,6.0,2025-03-09
1184,F,23.0,Valparaíso,Diurna,C,4.83,True,,3.9,6.37,6.21,59.4,9,16.0,Fibra,Desktop,False,Medio,22.0,1,1.1,2,77.0,69.4,60.5,71.4,5.19,True,4.0,2025-03-23
1185,M,25.0,Valparaíso,Diurna,C,4.77,False,33.0,4.55,7.33,5.34,60.2,8,28.4,Fibra,Desktop,True,Bajo,23.0,4,7.6,1,60.4,79.2,59.0,61.2,5.17,True,8.0,2025-03-01
1186,F,23.0,Coquimbo,Vespertina,B,5.8,False,15.0,9.29,8.13,5.59,69.5,6,43.3,Fibra,Smartphone,True,Medio,38.0,0,1.2,1,69.1,82.4,90.0,78.8,5.8,True,8.0,2025-03-01
1187,F,22.0,Biobío,Diurna,B,4.11,True,28.0,8.55,7.66,4.73,68.4,9,19.8,Fibra,Notebook,True,Medio,25.0,1,0.9,1,74.5,59.7,,52.2,4.81,True,3.0,2025-03-20
1188,F,23.0,RM,Diurna,A,5.06,True,15.0,2.81,9.41,5.95,63.5,7,28.4,DSL,Notebook,False,Alto,21.0,3,2.3,1,76.2,69.9,65.3,61.9,5.25,True,5.0,2025-03-04
1189,F,29.0,O'Higgins,Diurna,C,4.53,False,120.0,2.25,7.3,7.57,61.7,9,29.7,DSL,Notebook,False,Bajo,25.0,0,5.2,1,49.1,66.0,51.4,48.6,4.48,True,7.0,2025-03-01
1190,M,22.0,Coquimbo,Vespertina,A,4.66,False,53.0,5.35,7.15,6.33,80.4,4,43.4,Fibra,Desktop,True,Medio,20.0,2,0.3,0,,60.6,62.4,64.9,4.63,True,6.0,2025-03-22
1191,M,23.0,RM,Diurna,C,5.42,False,33.0,5.3,8.17,4.01,65.3,7,51.2,Fibra,Notebook,True,Alto,28.0,1,,1,67.0,63.3,94.2,61.7,5.24,True,6.0,2025-03-10
1192,F,25.0,Valparaíso,Diurna,B,4.8,False,46.0,6.12,6.76,5.58,58.4,11,47.8,Fibra,Notebook,False,Medio,30.0,0,4.8,1,68.6,65.6,70.5,63.3,5.05,True,6.0,2025-03-02
1193,F,25.0,RM,Diurna,B,4.82,False,51.0,7.07,,5.14,68.7,6,39.1,DSL,Smartphone,True,Medio,26.0,0,0.6,2,69.5,68.3,,55.0,5.11,True,4.0,2025-03-27
1194,F,26.0,Biobío,Diurna,B,5.14,True,,6.39,6.47,6.66,71.4,4,37.2,Fibra,Notebook,False,Bajo,26.0,1,3.7,0,67.6,72.5,76.6,57.1,5.31,True,4.0,2025-03-21
1195,M,24.0,RM,Diurna,A,4.28,True,50.0,5.44,8.61,5.32,51.9,10,38.4,Móvil,Desktop,False,Bajo,26.0,1,1.5,1,56.4,43.3,49.1,60.6,3.9,False,,2025-03-24
1196,M,19.0,RM,Vespertina,A,4.0,True,47.0,7.38,7.61,3.18,59.1,8,33.1,DSL,Notebook,False,Bajo,21.0,3,1.5,2,71.2,78.8,76.7,46.9,5.57,True,4.0,2025-03-15
1197,F,27.0,Valparaíso,Vespertina,A,3.87,False,35.0,1.62,7.58,4.18,69.5,6,49.6,Fibra,Desktop,False,Alto,25.0,1,4.6,0,,43.8,,52.2,3.53,False,5.0,2025-03-03
1198,F,19.0,Biobío,Diurna,A,3.32,True,80.0,5.82,6.55,,40.0,12,32.5,DSL,Notebook,True,Bajo,,2,9.9,1,49.7,39.7,39.2,45.2,3.56,False,5.0,2025-03-25
1199,F,23.0,O'Higgins,Diurna,C,5.73,False,36.0,5.44,8.85,4.82,73.8,7,63.9,Móvil,Tablet,False,Medio,21.0,6,0.4,0,66.9,62.5,70.9,63.4,4.93,True,4.0,2025-03-23
1200,F,20.0,O'Higgins,Vespertina,B,3.84,True,34.0,5.76,7.53,4.06,,10,,DSL,Tablet,False,Medio,22.0,2,1.6,0,55.6,80.7,61.3,45.9,5.16,True,5.0,2025-03-09
1201,F,22.0,Araucanía,Vespertina,A,4.37,True,36.0,,8.97,5.43,58.8,7,26.0,Fibra,Notebook,True,Bajo,32.0,0,2.0,2,50.5,56.0,58.3,50.0,4.29,True,7.0,2025-03-17
1202,M,23.0,Valparaíso,Diurna,C,4.33,False,38.0,37.98,8.26,5.44,95.9,1,74.1,Fibra,Notebook,True,Medio,50.0,1,1.4,0,100.0,100.0,100.0,100.0,7.0,True,9.0,2025-03-21
1203,M,23.0,RM,Diurna,C,4.68,True,8.0,6.71,8.25,4.8,67.2,6,30.7,Móvil,Notebook,False,Medio,32.0,5,,2,59.9,74.0,68.2,62.3,5.12,True,5.0,2025-03-28
1204,F,23.0,Los Lagos,Diurna,C,4.99,False,17.0,2.19,9.06,3.32,60.6,8,30.3,DSL,Notebook,False,Alto,15.0,2,0.2,0,74.9,72.4,59.9,65.8,5.24,True,8.0,2025-03-13
1205,F,27.0,Araucanía,Diurna,C,5.02,True,30.0,7.19,8.07,6.19,62.0,7,38.5,DSL,Tablet,False,Medio,22.0,4,3.5,0,58.4,65.1,58.0,77.3,4.7,True,7.0,2025-03-03
1206,M,23.0,Biobío,Vespertina,A,4.15,False,8.0,8.08,7.06,6.46,79.1,6,22.3,Móvil,Notebook,False,Medio,25.0,1,1.7,0,59.7,76.8,77.2,62.8,5.3,True,7.0,2025-03-04
1207,M,21.0,Coquimbo,Vespertina,B,4.4,False,33.0,5.62,7.6,4.75,68.2,6,43.0,Móvil,Notebook,True,Bajo,17.0,2,0.6,1,78.0,52.7,69.5,46.9,4.82,True,5.0,2025-03-04
1208,F,25.0,Los Lagos,Vespertina,C,4.67,True,38.0,5.06,7.17,5.74,67.2,7,22.2,Móvil,Notebook,True,Alto,27.0,4,5.1,0,61.9,50.2,70.8,58.9,4.47,True,4.0,2025-03-11
1209,M,26.0,O'Higgins,Diurna,C,4.35,False,12.0,3.97,7.91,5.53,68.2,6,31.7,Fibra,Desktop,False,Bajo,17.0,0,4.9,0,,38.8,55.6,,3.47,False,5.0,2025-03-28
1210,M,18.0,Maule,Diurna,A,5.46,True,21.0,7.1,,4.9,74.3,4,41.5,Fibra,Smartphone,False,Medio,15.0,2,2.0,2,66.5,60.3,82.1,74.3,4.99,True,6.0,2025-03-07
1211,F,24.0,Valparaíso,Vespertina,C,4.79,False,70.0,5.53,7.11,5.75,61.3,8,42.0,DSL,Notebook,False,Bajo,17.0,1,1.1,2,40.6,77.0,59.6,49.3,4.75,True,6.0,2025-03-26
1212,F,24.0,RM,Vespertina,A,4.94,True,46.0,,8.57,6.14,54.8,9,39.6,DSL,Notebook,True,Alto,19.0,4,3.0,1,45.7,72.7,68.8,53.4,4.83,True,3.0,2025-03-11
1213,F,21.0,O'Higgins,Diurna,A,4.9,True,45.0,4.04,8.28,3.52,66.3,7,20.3,DSL,Notebook,False,Medio,23.0,1,,1,29.7,60.6,71.1,50.1,4.21,True,3.0,2025-03-24
1214,M,26.0,Coquimbo,Vespertina,B,5.2,False,65.0,4.94,7.26,7.03,74.1,3,42.2,Fibra,Notebook,False,Medio,26.0,0,0.8,1,61.5,81.4,69.4,,5.38,True,6.0,2025-03-11
1215,F,22.0,Biobío,Vespertina,B,4.61,False,18.0,4.94,7.96,5.66,61.5,6,48.3,DSL,Notebook,False,Bajo,25.0,2,3.9,1,45.1,55.8,57.7,45.9,4.18,True,4.0,2025-03-10
1216,M,22.0,Biobío,Diurna,B,3.72,False,12.0,2.41,8.21,4.11,58.0,9,34.6,DSL,Notebook,False,Medio,24.0,2,0.1,0,51.1,50.1,63.2,48.4,4.18,True,5.0,2025-03-05
1217,M,21.0,RM,Diurna,A,4.74,False,60.0,6.39,6.21,5.75,64.4,6,46.2,Fibra,Notebook,False,Medio,22.0,2,0.3,3,,62.4,70.0,52.8,4.53,True,3.0,2025-03-13
1218,F,22.0,Los Lagos,Diurna,C,4.11,False,31.0,4.58,7.55,4.85,75.1,5,47.0,Fibra,Notebook,False,Medio,26.0,1,0.0,0,59.5,59.5,58.3,59.7,4.56,True,6.0,2025-03-29
1219,F,19.0,O'Higgins,Diurna,A,4.18,True,17.0,4.84,8.75,3.39,64.7,6,22.6,Fibra,Notebook,True,Bajo,18.0,1,0.5,3,50.8,54.4,48.9,52.0,4.13,True,5.0,2025-03-12
1220,F,18.0,Biobío,Diurna,A,4.85,True,8.0,4.36,8.07,14.69,55.4,10,24.0,Fibra,Notebook,True,Alto,14.0,0,0.2,1,74.3,74.2,63.5,62.0,5.33,True,7.0,2025-03-10
1221,F,27.0,Valparaíso,Vespertina,C,5.24,True,37.0,6.2,7.61,16.37,64.5,8,40.5,Fibra,Notebook,True,Alto,26.0,1,16.4,1,78.5,69.3,82.9,65.9,5.49,True,6.0,2025-03-07
1222,F,,RM,Diurna,C,4.51,True,28.0,5.25,7.62,5.63,59.9,9,27.7,Fibra,Desktop,False,Bajo,24.0,1,1.0,0,64.9,67.0,72.0,51.0,5.04,True,6.0,2025-03-19
1223,M,19.0,O'Higgins,Diurna,C,4.69,True,25.0,7.47,8.75,6.27,56.4,10,44.1,Fibra,Desktop,False,Medio,22.0,0,0.5,4,56.6,71.8,55.6,63.9,4.84,True,7.0,2025-03-19
1224,M,18.0,Los Lagos,Diurna,C,5.52,True,5.0,7.08,8.79,4.09,69.7,8,41.1,DSL,Notebook,False,Medio,27.0,0,0.8,2,87.5,75.5,,69.3,5.62,True,5.0,2025-03-19
1225,M,20.0,Los Lagos,Diurna,B,4.64,False,79.0,4.13,9.36,,59.3,7,32.4,DSL,Notebook,False,Medio,25.0,0,8.3,0,43.0,49.3,72.2,50.0,4.12,True,6.0,2025-03-12
1226,M,18.0,RM,Vespertina,B,6.06,True,10.0,4.97,7.79,4.83,68.4,6,41.5,Móvil,Desktop,True,Bajo,20.0,1,2.2,0,59.3,60.4,67.8,87.6,4.69,True,4.0,2025-03-20
1227,NB,27.0,RM,Diurna,A,4.84,True,27.0,6.86,8.2,5.79,,9,24.0,Fibra,Smartphone,False,Medio,24.0,0,1.4,1,63.4,67.7,73.3,67.5,5.05,True,5.0,2025-03-22
1228,M,25.0,RM,Diurna,B,3.44,False,24.0,4.11,7.33,2.65,71.1,7,40.9,Fibra,Notebook,False,Medio,22.0,1,6.2,1,73.3,53.3,53.1,51.9,4.56,True,5.0,2025-03-15
1229,F,20.0,Biobío,Vespertina,B,4.95,False,47.0,5.08,8.82,4.9,64.3,6,27.6,Móvil,Notebook,True,Medio,31.0,4,1.5,1,59.9,64.6,79.6,71.6,4.97,True,7.0,2025-03-05
1230,F,29.0,Coquimbo,Diurna,A,4.73,False,8.0,5.68,,4.3,70.4,5,53.2,Fibra,Notebook,True,Medio,24.0,1,1.2,0,62.9,66.4,63.4,,4.89,True,6.0,2025-03-24
1231,F,25.0,Los Lagos,Diurna,C,5.27,False,44.0,4.94,7.04,6.55,68.2,6,46.6,Móvil,Notebook,False,Medio,18.0,3,0.7,2,46.8,87.6,73.9,58.7,5.36,True,5.0,2025-03-30
1232,F,21.0,O'Higgins,Diurna,B,4.9,True,37.0,4.67,6.72,6.14,58.7,7,29.2,Móvil,Notebook,False,Medio,24.0,4,1.4,1,66.4,46.6,64.4,60.3,4.37,True,4.0,2025-03-14
1233,F,18.0,O'Higgins,Diurna,A,4.42,False,20.0,9.39,8.06,3.85,70.8,5,51.2,Fibra,Notebook,False,Bajo,19.0,1,1.1,2,77.7,51.2,76.2,62.2,4.85,True,6.0,2025-03-12
1234,F,29.0,Valparaíso,Diurna,A,3.77,False,43.0,,7.36,4.43,59.6,7,36.5,Móvil,Notebook,False,Alto,18.0,3,3.4,2,55.4,53.6,37.5,47.3,4.06,True,4.0,2025-03-29
1235,M,18.0,Maule,Diurna,C,4.37,True,33.0,3.01,6.9,5.66,59.2,8,39.0,Fibra,Notebook,False,Medio,19.0,0,1.0,2,44.7,48.6,,48.9,3.71,False,5.0,2025-03-21
1236,F,18.0,O'Higgins,Diurna,A,3.99,False,91.0,6.54,6.14,5.72,52.8,10,50.8,Fibra,Notebook,False,Bajo,16.0,1,2.6,1,40.3,51.8,49.9,47.9,3.88,False,2.0,2025-03-11
1237,M,25.0,Los Lagos,Vespertina,C,4.15,False,28.0,4.41,8.08,5.4,62.7,8,39.5,DSL,Notebook,True,Bajo,28.0,1,0.2,0,,65.7,64.8,60.2,4.58,True,8.0,2025-03-28
1238,M,29.0,RM,Diurna,B,4.85,False,16.0,5.06,9.27,3.76,74.7,5,32.3,Fibra,Notebook,False,Medio,13.0,0,0.6,1,68.9,83.0,64.2,,5.5,True,5.0,2025-03-05
1239,F,26.0,RM,Diurna,B,5.5,True,44.0,,6.13,3.37,65.5,6,32.3,Móvil,Notebook,False,Alto,23.0,5,1.6,4,55.1,51.7,61.1,66.5,4.28,True,4.0,2025-03-16
1240,M,24.0,Biobío,Diurna,B,4.74,True,26.0,,7.77,4.97,61.7,8,26.2,Fibra,Notebook,False,Medio,21.0,0,8.3,1,43.6,,63.7,45.8,4.07,True,7.0,2025-03-30
1241,F,24.0,O'Higgins,Diurna,C,3.78,False,32.0,6.43,9.02,3.58,64.7,6,47.0,Fibra,Tablet,False,Medio,24.0,3,1.4,0,52.9,63.0,66.2,50.1,4.63,True,5.0,2025-03-26
1242,F,25.0,Valparaíso,Diurna,B,4.77,True,,5.46,7.35,3.72,67.6,7,26.4,DSL,Notebook,True,Bajo,21.0,1,3.3,0,56.7,70.8,65.0,57.2,4.92,True,4.0,2025-03-18
